critical_high_ratio,content_type_encoded,has_forms,response_time_ms_scaled,status_category_encoded,waf_detected,log_response_size,path_depth_scaled,security_score,input_count,has_inputs,subdomain_count,num_query_params,total_headers,has_frame_options,has_comments,has_javascript,response_size_scaled,has_csp,url_length,security_headers_count_scaled,params_per_input,has_hsts,has_https,vuln_density_per_kb,input_count_scaled,interactivity_score,security_headers_count,server_header_encoded,path_depth,form_count,form_count_scaled,domain_tld_encoded,response_time_ms,response_size,has_xss_protection,has_sql_injection,has_xss,has_command_injection,has_path_traversal,has_idor
0.0,0,0.0,0.027272507018434075,2,0,6.261491684321042,0.6153846153846154,90.0,0.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,0.00019157453717500225,0.0,122,0.125,1.0,0.0,0,0.0,0.0,0.0,1.0,3,8.0,0.0,0.0,2,237.621,523.0,0.0,0,0,0,0,0
0.0,0,0.0,0.02742077538383421,2,0,6.267200548541362,0.6153846153846154,90.0,0.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0001926755402622149,0.0,121,0.125,1.0,0.0,0,0.0,0.0,0.0,1.0,3,8.0,0.0,0.0,2,238.49,526.0,0.0,0,0,0,0,0
0.0,0,0.0,0.030169626517276768,2,0,6.198478716492308,0.6153846153846154,90.0,0.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0001798305042447339,0.0,102,0.125,1.0,0.0,0,0.0,0.0,0.0,1.0,3,8.0,0.0,0.0,2,254.60100000000003,491.0,0.0,0,0,0,0,0
0.0,0,0.0,0.03135901521141295,2,0,6.1779441140506,0.6153846153846154,90.0,0.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,0.00017616049395402506,0.0,100,0.125,1.0,0.0,0,0.0,0.0,0.0,1.0,3,8.0,0.0,0.0,2,261.572,481.0,0.0,0,0,0,0,0
0.0,0,0.0,0.030110080303784648,2,0,6.095824562432225,0.3076923076923077,90.0,0.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0001622144548493314,0.0,70,0.125,1.0,0.0,0,0.0,0.0,0.0,1.0,3,4.0,0.0,0.0,2,254.252,443.0,0.0,0,0,0,0,0
0.0,0,0.0,0.025749727776551212,2,0,6.184148890937483,0.6153846153846154,90.0,0.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0001772614970412377,0.0,95,0.125,1.0,0.0,0,0.0,0.0,0.0,1.0,3,8.0,0.0,0.0,2,228.696,484.0,0.0,0,0,0,0,0
0.0,0,0.0,0.035491249436529024,2,0,6.218600119691729,0.6153846153846154,90.0,0.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,0.00018350051453544275,0.0,108,0.125,1.0,0.0,0,0.0,0.0,0.0,1.0,3,8.0,0.0,0.0,2,285.791,501.0,0.0,0,0,0,0,0
0.0,0,0.0,0.02389714099690257,2,0,6.144185634125646,0.6153846153846154,90.0,0.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0001702884774888909,0.0,80,0.125,1.0,0.0,0,0.0,0.0,0.0,1.0,3,8.0,0.0,0.0,2,217.838,465.0,0.0,0,0,0,0,0
0.0,0,0.0,0.03342555887277824,2,0,6.1675164908883415,0.6153846153846154,90.0,0.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,0.00017432548880867062,0.0,87,0.125,1.0,0.0,0,0.0,0.0,0.0,1.0,3,8.0,0.0,0.0,2,273.684,476.0,0.0,0,0,0,0,0
0.0,0,0.0,0.029773106746057064,2,0,6.186208623900494,0.6153846153846154,90.0,0.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0001776284980703086,0.0,100,0.125,1.0,0.0,0,0.0,0.0,0.0,1.0,3,8.0,0.0,0.0,2,252.277,485.0,0.0,0,0,0,0,0
0.0,0,0.0,0.03673608947560772,2,0,6.192362489474872,0.6153846153846154,90.0,0.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,0.00017872950115752125,0.0,95,0.125,1.0,0.0,0,0.0,0.0,0.0,1.0,3,8.0,0.0,0.0,2,293.087,488.0,0.0,0,0,0,0,0
0.0,0,0.0,0.054544502178299446,2,0,6.1092475827643655,0.5384615384615385,90.0,0.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0001644164610237567,0.0,72,0.125,1.0,0.0,0,0.0,0.0,0.0,1.0,3,7.0,0.0,0.0,2,397.462,449.0,0.0,0,0,0,0,0
0.0,0,0.0,0.03039859791700862,2,0,6.159095388491933,0.6153846153846154,90.0,0.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,0.00017285748469238709,0.0,87,0.125,1.0,0.0,0,0.0,0.0,0.0,1.0,3,8.0,0.0,0.0,2,255.943,472.0,0.0,0,0,0,0,0
0.0,0,0.0,0.029434256373577584,2,0,6.082218910376446,0.46153846153846156,90.0,0.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,0.00016001244867490608,0.0,64,0.125,1.0,0.0,0,0.0,0.0,0.0,1.0,3,6.0,0.0,0.0,2,250.291,437.0,0.0,0,0,0,0,0
0.0,0,0.0,0.03692906015600767,2,0,6.148468295917647,0.6153846153846154,90.0,0.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,0.00017102247954703265,0.0,82,0.125,1.0,0.0,0,0.0,0.0,0.0,1.0,3,8.0,0.0,0.0,2,294.218,467.0,0.0,0,0,0,0,0
0.0,0,0.0,0.034286504985331846,2,0,6.214608098422191,0.5384615384615385,90.0,0.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,0.000182766512477301,0.0,102,0.125,1.0,0.0,0,0.0,0.0,0.0,1.0,3,7.0,0.0,0.0,2,278.73,499.0,0.0,0,0,0,0,0
0.0,0,0.0,0.02986780058126659,2,0,6.208590026096629,0.6153846153846154,90.0,0.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,0.00018166550939008834,0.0,107,0.125,1.0,0.0,0,0.0,0.0,0.0,1.0,3,8.0,0.0,0.0,2,252.832,496.0,0.0,0,0,0,0,0
0.0,0,0.0,0.026551468914658503,2,0,6.212606095751519,0.6153846153846154,90.0,0.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0001823995114482301,0.0,109,0.125,1.0,0.0,0,0.0,0.0,0.0,1.0,3,8.0,0.0,0.0,2,233.395,498.0,0.0,0,0,0,0,0
0.0,0,0.0,0.046732857941843994,2,0,6.206575926724928,0.6153846153846154,90.0,0.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,0.00018129850836101744,0.0,102,0.125,1.0,0.0,0,0.0,0.0,0.0,1.0,3,8.0,0.0,0.0,2,351.678,495.0,0.0,0,0,0,0,0
0.0,0,0.0,0.05094016475703609,2,0,6.278521424165844,0.5384615384615385,100.0,0.0,0.0,2.0,2.0,8.0,0.0,0.0,0.0,0.00019487754643664022,0.0,147,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,3,7.0,0.0,0.0,2,376.337,532.0,0.0,0,0,0,0,0
0.0,0,0.0,0.03739604579018509,2,0,6.240275845170769,0.6153846153846154,90.0,0.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0001875375258552225,0.0,111,0.125,1.0,0.0,0,0.0,0.0,0.0,1.0,3,8.0,0.0,0.0,2,296.95500000000004,512.0,0.0,0,0,0,0,0
0.0,0,0.0,0.03691285130133217,2,0,6.173786103901937,0.6153846153846154,90.0,0.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,0.00017542649189588328,0.0,94,0.125,1.0,0.0,0,0.0,0.0,0.0,1.0,3,8.0,0.0,0.0,2,294.12300000000005,479.0,0.0,0,0,0,0,0
0.0,0,0.0,0.03250199539532032,2,0,6.19644412779452,0.6153846153846154,90.0,0.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,0.00017946350321566303,0.0,101,0.125,1.0,0.0,0,0.0,0.0,0.0,1.0,3,8.0,0.0,0.0,2,268.271,490.0,0.0,0,0,0,0,0
0.0,0,0.0,0.04018158012105113,2,0,6.20455776256869,0.6153846153846154,90.0,0.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,0.00018093150733194656,0.0,105,0.125,1.0,0.0,0,0.0,0.0,0.0,1.0,3,8.0,0.0,0.0,2,313.28099999999995,494.0,0.0,0,0,0,0,0
0.0,0,0.0,0.0337111759541129,2,0,6.102558594613569,0.3076923076923077,90.0,0.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,0.00016331545793654405,0.0,73,0.125,1.0,0.0,0,0.0,0.0,0.0,1.0,3,4.0,0.0,0.0,2,275.358,446.0,0.0,0,0,0,0,0
0.0,0,0.0,0.027345190935189494,2,0,6.077642243349034,0.46153846153846156,90.0,0.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,0.00015927844661676433,0.0,62,0.125,1.0,0.0,0,0.0,0.0,0.0,1.0,3,6.0,0.0,0.0,2,238.047,435.0,0.0,0,0,0,0,0
0.0,0,0.0,0.027166552294713146,2,0,6.126869184114185,0.6153846153846154,90.0,0.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0001673524692563238,0.0,76,0.125,1.0,0.0,0,0.0,0.0,0.0,1.0,3,8.0,0.0,0.0,2,237.0,457.0,0.0,0,0,0,0,0
0.0,0,0.0,0.03290824047934531,2,0,6.049733455231958,0.38461538461538464,90.0,0.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0001548744342679137,0.0,54,0.125,1.0,0.0,0,0.0,0.0,0.0,1.0,3,5.0,0.0,0.0,2,270.652,423.0,0.0,0,0,0,0,0
0.0,0,0.0,0.031542431198530486,2,0,6.249975242259483,0.6923076923076923,90.0,0.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,0.00018937253100057694,0.0,116,0.125,1.0,0.0,0,0.0,0.0,0.0,1.0,3,9.0,0.0,0.0,2,262.647,517.0,0.0,0,0,0,0,0
0.0,0,0.0,0.033526736249857955,2,0,6.082218910376446,0.38461538461538464,90.0,0.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,0.00016001244867490608,0.0,64,0.125,1.0,0.0,0,0.0,0.0,0.0,1.0,3,5.0,0.0,0.0,2,274.277,437.0,0.0,0,0,0,0,0
0.0,0,0.0,0.031311071125478034,2,0,6.226536669287466,0.6153846153846154,90.0,0.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0001849685186517263,0.0,108,0.125,1.0,0.0,0,0.0,0.0,0.0,1.0,3,8.0,0.0,0.0,2,261.291,505.0,0.0,0,0,0,0,0
0.0,0,0.0,0.040137730903665826,2,0,6.142037405587356,0.6153846153846154,90.0,0.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,0.00016992147645982,0.0,79,0.125,1.0,0.0,0,0.0,0.0,0.0,1.0,3,8.0,0.0,0.0,2,313.024,464.0,0.0,0,0,0,0,0
0.0,0,0.0,0.040073236724009614,2,0,6.163314804034641,0.6153846153846154,90.0,0.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,0.00017359148675052887,0.0,85,0.125,1.0,0.0,0,0.0,0.0,0.0,1.0,3,8.0,0.0,0.0,2,312.646,474.0,0.0,0,0,0,0,0
0.0,0,0.0,0.028805011573122243,2,0,6.180016653652572,0.5384615384615385,90.0,0.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,0.00017652749498309593,0.0,105,0.125,1.0,0.0,0,0.0,0.0,0.0,1.0,3,7.0,0.0,0.0,2,246.603,482.0,0.0,0,0,0,0,0
0.0,0,0.0,0.033586623702395874,2,0,6.082218910376446,0.46153846153846156,100.0,0.0,0.0,2.0,3.0,8.0,0.0,0.0,0.0,0.00016001244867490608,0.0,149,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,3,6.0,0.0,0.0,2,274.628,437.0,0.0,0,0,0,0,0
0.0,0,0.0,0.04722526588493352,2,0,6.163314804034641,0.6153846153846154,90.0,0.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,0.00017359148675052887,0.0,85,0.125,1.0,0.0,0,0.0,0.0,0.0,1.0,3,8.0,0.0,0.0,2,354.564,474.0,0.0,0,0,0,0,0
0.0,0,0.0,0.026134986659259507,2,0,6.077642243349034,0.46153846153846156,90.0,0.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,0.00015927844661676433,0.0,62,0.125,1.0,0.0,0,0.0,0.0,0.0,1.0,3,6.0,0.0,0.0,2,230.954,435.0,0.0,0,0,0,0,0
0.0,0,0.0,0.0252668745267441,2,0,6.129050210060545,0.38461538461538464,90.0,0.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,0.00016771947028539468,0.0,77,0.125,1.0,0.0,0,0.0,0.0,0.0,1.0,3,5.0,0.0,0.0,2,225.866,458.0,0.0,0,0,0,0,0
0.0,0,0.0,0.03303193963344783,2,0,6.154858094016418,0.6153846153846154,90.0,0.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0001721234826342453,0.0,85,0.125,1.0,0.0,0,0.0,0.0,0.0,1.0,3,8.0,0.0,0.0,2,271.37699999999995,470.0,0.0,0,0,0,0,0
0.0,0,0.0,0.028025792212037756,2,0,6.129050210060545,0.5384615384615385,90.0,0.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,0.00016771947028539468,0.0,81,0.125,1.0,0.0,0,0.0,0.0,0.0,1.0,3,7.0,0.0,0.0,2,242.036,458.0,0.0,0,0,0,0,0
0.0,0,0.0,0.028741711730126324,2,0,6.152732694704104,0.6153846153846154,90.0,0.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,0.00017175648160517443,0.0,84,0.125,1.0,0.0,0,0.0,0.0,0.0,1.0,3,8.0,0.0,0.0,2,246.232,469.0,0.0,0,0,0,0,0
0.0,0,0.0,0.038500807200962835,2,0,6.16541785423142,0.6153846153846154,90.0,0.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,0.00017395848777959974,0.0,94,0.125,1.0,0.0,0,0.0,0.0,0.0,1.0,3,8.0,0.0,0.0,2,303.42999999999995,475.0,0.0,0,0,0,0,0
0.0,0,0.0,0.030165531648727158,2,0,6.129050210060545,0.5384615384615385,90.0,0.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,0.00016771947028539468,0.0,77,0.125,1.0,0.0,0,0.0,0.0,0.0,1.0,3,7.0,0.0,0.0,2,254.577,458.0,0.0,0,0,0,0,0
0.0,0,0.0,0.03256717205306813,2,0,6.124683390894205,0.6153846153846154,90.0,0.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,0.00016698546822725292,0.0,75,0.125,1.0,0.0,0,0.0,0.0,0.0,1.0,3,8.0,0.0,0.0,2,268.653,456.0,0.0,0,0,0,0,0
0.0,0,0.0,0.02719948186263286,2,0,6.259581464064923,0.5384615384615385,100.0,0.0,0.0,2.0,3.0,8.0,0.0,0.0,0.0,0.00019120753614593135,0.0,173,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,3,7.0,0.0,0.0,2,237.193,522.0,0.0,0,0,0,0,0
0.0,0,0.0,0.03520204934521346,2,0,6.192362489474872,0.6153846153846154,90.0,0.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,0.00017872950115752125,0.0,99,0.125,1.0,0.0,0,0.0,0.0,0.0,1.0,3,8.0,0.0,0.0,2,284.096,488.0,0.0,0,0,0,0,0
0.0,0,0.0,0.047998854801762296,2,0,6.104793232414985,0.5384615384615385,90.0,0.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,0.00016368245896561495,0.0,70,0.125,1.0,0.0,0,0.0,0.0,0.0,1.0,3,7.0,0.0,0.0,2,359.098,447.0,0.0,0,0,0,0,0
0.0,0,0.0,0.0476250274270883,2,0,6.186208623900494,0.6153846153846154,90.0,0.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0001776284980703086,0.0,96,0.125,1.0,0.0,0,0.0,0.0,0.0,1.0,3,8.0,0.0,0.0,2,356.907,485.0,0.0,0,0,0,0,0
0.0,0,0.0,0.03721843086684613,2,0,6.09807428216624,0.46153846153846156,90.0,0.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0001625814558784023,0.0,67,0.125,1.0,0.0,0,0.0,0.0,0.0,1.0,3,6.0,0.0,0.0,2,295.914,444.0,0.0,0,0,0,0,0
0.0,0,0.0,0.032435965639958,2,0,6.150602768446279,0.5384615384615385,90.0,0.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,0.00017138948057610355,0.0,83,0.125,1.0,0.0,0,0.0,0.0,0.0,1.0,3,7.0,0.0,0.0,2,267.884,468.0,0.0,0,0,0,0,0
0.0,0,0.0,0.036086882190973064,2,0,6.208590026096629,0.3076923076923077,90.0,0.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,0.00018166550939008834,0.0,115,0.125,1.0,0.0,0,0.0,0.0,0.0,1.0,3,4.0,0.0,0.0,2,289.282,496.0,0.0,0,0,0,0,0
0.0,0,0.0,0.05129931885274069,2,0,6.1070228877422545,0.5384615384615385,90.0,0.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,0.00016404945999468583,0.0,71,0.125,1.0,0.0,0,0.0,0.0,0.0,1.0,3,7.0,0.0,0.0,2,378.442,448.0,0.0,0,0,0,0,0
0.0,0,0.0,0.032665790137304355,2,0,6.163314804034641,0.6153846153846154,90.0,0.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,0.00017359148675052887,0.0,89,0.125,1.0,0.0,0,0.0,0.0,0.0,1.0,3,8.0,0.0,0.0,2,269.231,474.0,0.0,0,0,0,0,0
0.0,0,0.0,0.03197307487433019,2,0,6.113682179832232,0.3076923076923077,90.0,0.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0001651504630818985,0.0,74,0.125,1.0,0.0,0,0.0,0.0,0.0,1.0,3,4.0,0.0,0.0,2,265.171,451.0,0.0,0,0,0,0,0
0.0,0,0.0,0.03434639243786976,2,0,6.159095388491933,0.6153846153846154,90.0,0.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,0.00017285748469238709,0.0,87,0.125,1.0,0.0,0,0.0,0.0,0.0,1.0,3,8.0,0.0,0.0,2,279.081,472.0,0.0,0,0,0,0,0
0.0,0,0.0,0.03446736167960589,2,0,6.131226489483141,0.5384615384615385,90.0,0.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,0.00016808647131446558,0.0,78,0.125,1.0,0.0,0,0.0,0.0,0.0,1.0,3,7.0,0.0,0.0,2,279.79,459.0,0.0,0,0,0,0,0
0.0,0,0.0,0.03155556890179379,2,0,6.139884552226255,0.5384615384615385,90.0,0.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,0.00016955447543074911,0.0,82,0.125,1.0,0.0,0,0.0,0.0,0.0,1.0,3,7.0,0.0,0.0,2,262.724,463.0,0.0,0,0,0,0,0
0.0,0,0.0,0.035439039862521615,2,0,6.218600119691729,0.6153846153846154,90.0,0.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,0.00018350051453544275,0.0,108,0.125,1.0,0.0,0,0.0,0.0,0.0,1.0,3,8.0,0.0,0.0,2,285.485,501.0,0.0,0,0,0,0,0
0.0,0,0.0,0.026027155120786682,2,0,6.22455842927536,0.3076923076923077,90.0,0.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0001846015176226554,0.0,123,0.125,1.0,0.0,0,0.0,0.0,0.0,1.0,3,4.0,0.0,0.0,2,230.322,504.0,0.0,0,0,0,0,0
0.0,0,0.0,0.0324489327236984,2,0,6.208590026096629,0.6153846153846154,90.0,0.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,0.00018166550939008834,0.0,103,0.125,1.0,0.0,0,0.0,0.0,0.0,1.0,3,8.0,0.0,0.0,2,267.96,496.0,0.0,0,0,0,0,0
0.0,0,0.0,0.030453196164336636,2,0,6.126869184114185,0.6153846153846154,90.0,0.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0001673524692563238,0.0,76,0.125,1.0,0.0,0,0.0,0.0,0.0,1.0,3,8.0,0.0,0.0,2,256.26300000000003,457.0,0.0,0,0,0,0,0
0.0,0,0.0,0.03931415046662733,2,0,6.077642243349034,0.46153846153846156,90.0,0.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,0.00015927844661676433,0.0,62,0.125,1.0,0.0,0,0.0,0.0,0.0,1.0,3,6.0,0.0,0.0,2,308.197,435.0,0.0,0,0,0,0,0
0.0,0,0.0,0.04474445802196692,2,0,6.206575926724928,0.5384615384615385,90.0,0.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,0.00018129850836101744,0.0,102,0.125,1.0,0.0,0,0.0,0.0,0.0,1.0,3,7.0,0.0,0.0,2,340.024,495.0,0.0,0,0,0,0,0
0.0,0,0.0,0.058977026763719596,2,0,6.126869184114185,0.5384615384615385,90.0,0.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0001673524692563238,0.0,76,0.125,1.0,0.0,0,0.0,0.0,0.0,1.0,3,7.0,0.0,0.0,2,423.441,457.0,0.0,0,0,0,0,0
0.0,0,0.0,0.07259348840828024,2,0,6.159095388491933,0.6153846153846154,90.0,0.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,0.00017285748469238709,0.0,87,0.125,1.0,0.0,0,0.0,0.0,0.0,1.0,3,8.0,0.0,0.0,2,503.247,472.0,0.0,0,0,0,0,0
0.0,0,0.0,0.03236686473318349,2,0,6.1224928095143865,0.5384615384615385,90.0,0.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,0.00016661846719818202,0.0,74,0.125,1.0,0.0,0,0.0,0.0,0.0,1.0,3,7.0,0.0,0.0,2,267.47900000000004,455.0,0.0,0,0,0,0,0
0.0,0,0.0,0.03485586233324928,2,0,6.16541785423142,0.6153846153846154,90.0,0.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,0.00017395848777959974,0.0,90,0.125,1.0,0.0,0,0.0,0.0,0.0,1.0,3,8.0,0.0,0.0,2,282.067,475.0,0.0,0,0,0,0,0
0.0,0,0.0,0.03304320052195924,2,0,6.22455842927536,0.6153846153846154,90.0,0.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0001846015176226554,0.0,107,0.125,1.0,0.0,0,0.0,0.0,0.0,1.0,3,8.0,0.0,0.0,2,271.443,504.0,0.0,0,0,0,0,0
0.0,0,0.0,0.033662378770563495,2,0,6.073044534100405,0.38461538461538464,90.0,0.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,0.00015854444455862255,0.0,60,0.125,1.0,0.0,0,0.0,0.0,0.0,1.0,3,5.0,0.0,0.0,2,275.072,433.0,0.0,0,0,0,0,0
0.0,0,0.0,0.027625348191791355,2,0,6.1070228877422545,0.5384615384615385,90.0,0.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,0.00016404945999468583,0.0,71,0.125,1.0,0.0,0,0.0,0.0,0.0,1.0,3,7.0,0.0,0.0,2,239.689,448.0,0.0,0,0,0,0,0
0.0,0,0.0,0.02920562621289153,2,0,6.09807428216624,0.38461538461538464,90.0,0.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0001625814558784023,0.0,67,0.125,1.0,0.0,0,0.0,0.0,0.0,1.0,3,5.0,0.0,0.0,2,248.951,444.0,0.0,0,0,0,0,0
0.0,0,0.0,0.022530137379427446,2,0,6.2285110035911835,0.6153846153846154,90.0,0.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0001853355196807972,0.0,113,0.125,1.0,0.0,0,0.0,0.0,0.0,1.0,3,8.0,0.0,0.0,2,209.826,506.0,0.0,0,0,0,0,0
0.0,0,0.0,0.03733991196715096,2,0,6.077642243349034,0.46153846153846156,90.0,0.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,0.00015927844661676433,0.0,62,0.125,1.0,0.0,0,0.0,0.0,0.0,1.0,3,6.0,0.0,0.0,2,296.626,435.0,0.0,0,0,0,0,0
0.0,0,0.0,0.033874458837528244,2,0,6.0844994130751715,0.46153846153846156,90.0,0.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,0.00016037944970397698,0.0,65,0.125,1.0,0.0,0,0.0,0.0,0.0,1.0,3,6.0,0.0,0.0,2,276.315,438.0,0.0,0,0,0,0,0
0.0,0,0.0,0.03007390896492984,2,0,6.148468295917647,0.6153846153846154,90.0,0.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,0.00017102247954703265,0.0,82,0.125,1.0,0.0,0,0.0,0.0,0.0,1.0,3,8.0,0.0,0.0,2,254.04,467.0,0.0,0,0,0,0,0
0.0,0,0.0,0.031872068116773365,2,0,6.240275845170769,0.6153846153846154,90.0,0.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0001875375258552225,0.0,111,0.125,1.0,0.0,0,0.0,0.0,0.0,1.0,3,8.0,0.0,0.0,2,264.579,512.0,0.0,0,0,0,0,0
0.0,0,0.0,0.040594820605515045,2,0,6.144185634125646,0.5384615384615385,90.0,0.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0001702884774888909,0.0,80,0.125,1.0,0.0,0,0.0,0.0,0.0,1.0,3,7.0,0.0,0.0,2,315.70300000000003,465.0,0.0,0,0,0,0,0
0.0,0,0.0,0.03336242964930523,2,0,6.142037405587356,0.5384615384615385,90.0,0.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,0.00016992147645982,0.0,79,0.125,1.0,0.0,0,0.0,0.0,0.0,1.0,3,7.0,0.0,0.0,2,273.314,464.0,0.0,0,0,0,0,0
0.0,0,0.0,0.027045412433454118,2,0,6.206575926724928,0.6153846153846154,90.0,0.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,0.00018129850836101744,0.0,106,0.125,1.0,0.0,0,0.0,0.0,0.0,1.0,3,8.0,0.0,0.0,2,236.29,495.0,0.0,0,0,0,0,0
0.0,0,0.0,0.0366301347518868,2,0,6.206575926724928,0.6153846153846154,90.0,0.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,0.00018129850836101744,0.0,102,0.125,1.0,0.0,0,0.0,0.0,0.0,1.0,3,8.0,0.0,0.0,2,292.466,495.0,0.0,0,0,0,0,0
0.0,0,0.0,0.025433399181094538,2,0,6.202535517187923,0.6153846153846154,90.0,0.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,0.00018056450630287568,0.0,100,0.125,1.0,0.0,0,0.0,0.0,0.0,1.0,3,8.0,0.0,0.0,2,226.842,493.0,0.0,0,0,0,0,0
0.0,0,0.0,0.027284962243605777,2,0,6.142037405587356,0.5384615384615385,90.0,0.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,0.00016992147645982,0.0,83,0.125,1.0,0.0,0,0.0,0.0,0.0,1.0,3,7.0,0.0,0.0,2,237.694,464.0,0.0,0,0,0,0,0
0.0,0,0.0,0.032439036791370196,2,0,6.20455776256869,0.46153846153846156,90.0,0.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,0.00018093150733194656,0.0,97,0.125,1.0,0.0,0,0.0,0.0,0.0,1.0,3,6.0,0.0,0.0,2,267.902,494.0,0.0,0,0,0,0,0
0.0,0,0.0,0.03417645539306132,2,0,6.12029741895095,0.38461538461538464,90.0,0.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,0.00016625146616911114,0.0,73,0.125,1.0,0.0,0,0.0,0.0,0.0,1.0,3,5.0,0.0,0.0,2,278.08500000000004,454.0,0.0,0,0,0,0,0
0.0,0,0.0,0.038229863398597574,2,0,6.082218910376446,0.46153846153846156,100.0,0.0,0.0,2.0,3.0,8.0,0.0,0.0,0.0,0.00016001244867490608,0.0,149,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,3,6.0,0.0,0.0,2,301.842,437.0,0.0,0,0,0,0,0
