critical_high_ratio,content_type_encoded,has_forms,response_time_ms_scaled,status_category_encoded,waf_detected,log_response_size,path_depth_scaled,security_score,input_count,has_inputs,subdomain_count,num_query_params,total_headers,has_frame_options,has_comments,has_javascript,response_size_scaled,has_csp,url_length,security_headers_count_scaled,params_per_input,has_hsts,has_https,vuln_density_per_kb,input_count_scaled,interactivity_score,security_headers_count,server_header_encoded,path_depth,form_count,form_count_scaled,domain_tld_encoded,response_time_ms,response_size,has_xss_protection
0.0,0,1.0,0.05309406561412621,0,1,11.56098202678591,0.3333333333333333,0.6400000000000001,4.0,1.0,1.0,0.0,18.0,1.0,1.0,1.0,0.049605575136931736,1.0,103,0.25,0.0,0.0,1,0.009759630963954175,0.09090909090909091,0.9466666666666668,2.0,8,2.0,2.0,0.4,4,388.961,104922.0,0.0
0.0,0,0.0,0.04008159708063171,0,0,11.374593998975703,0.0,1.12,0.0,0.0,1.0,0.0,15.0,0.0,0.0,1.0,0.041170060115218864,1.0,27,0.75,0.0,1.0,1,0.0,0.0,0.2,6.0,26,0.0,0.0,0.0,4,312.695,87080.0,1.0
0.0,0,0.0,0.08290846228472509,0,0,9.799847777776368,0.16666666666666666,0.22000000000000003,0.0,0.0,1.0,0.0,22.0,0.0,1.0,1.0,0.008523926708130328,0.0,34,0.125,0.0,0.0,1,0.05679423183582917,0.0,0.2,1.0,13,1.0,0.0,0.0,16,563.703,18030.0,0.0
0.0,0,1.0,0.09749489591697247,0,0,13.901714859355993,0.0,0.6400000000000001,6.0,1.0,1.0,0.0,23.0,0.0,1.0,1.0,0.5153536112864373,0.0,23,0.25,0.0,1.0,1,0.0,0.13636363636363635,0.9357142857142858,2.0,20,0.0,1.0,0.2,4,649.1940000000001,1090028.0,0.0
1.0,0,0.0,0.045430348504025095,2,1,9.104868739033948,0.0,0.7000000000000001,0.0,0.0,0.0,0.0,24.0,1.0,0.0,1.0,0.004253689533143745,0.0,17,0.625,0.0,0.0,1,0.11380306734829962,0.0,0.2,5.0,8,0.0,0.0,0.0,8,344.04400000000004,8998.0,0.0
0.0,0,1.0,0.07146142787383848,0,1,11.561620386508986,0.3333333333333333,0.6400000000000001,4.0,1.0,1.0,0.0,17.0,1.0,1.0,1.0,0.0496372520513166,1.0,48,0.25,0.0,0.0,1,0.009753402737429636,0.09090909090909091,0.9466666666666668,2.0,8,2.0,2.0,0.4,4,496.612,104989.0,0.0
0.0,0,0.0,0.16104299031870706,0,1,11.499657837969323,0.0,0.2,6.0,1.0,0.0,0.0,12.0,0.0,1.0,1.0,0.0466548942014699,0.0,21,0.0,0.0,0.0,1,0.020753741855068352,0.13636363636363635,0.5857142857142857,0.0,4,0.0,0.0,0.0,4,1021.649,98681.0,0.0
0.0,0,0.0,0.08053122047215883,2,1,9.92299601892417,0.6666666666666666,0.6600000000000001,0.0,0.0,1.0,0.0,16.0,1.0,1.0,1.0,0.009641128927405495,1.0,85,0.375,0.0,0.0,1,0.05021330848820674,0.0,0.2,3.0,8,4.0,0.0,0.0,4,549.77,20393.0,0.0
0.0,0,1.0,0.09912243554591595,0,1,11.551780726738901,0.3333333333333333,0.6400000000000001,4.0,1.0,1.0,0.0,17.0,1.0,1.0,1.0,0.04915122417090404,1.0,105,0.25,0.0,0.0,1,0.009849847538980964,0.09090909090909091,0.9466666666666668,2.0,8,2.0,2.0,0.4,4,658.7330000000001,103961.0,0.0
0.0,0,1.0,0.0744762748434822,0,1,11.511574552899273,0.3333333333333333,0.6400000000000001,4.0,1.0,1.0,0.0,18.0,1.0,1.0,1.0,0.04721420449575789,1.0,64,0.25,0.0,0.0,1,0.010253945365697348,0.09090909090909091,0.9466666666666668,2.0,8,2.0,2.0,0.4,4,514.282,99864.0,0.0
0.0,0,0.0,0.10503798502438325,2,1,9.92299601892417,0.3333333333333333,0.6600000000000001,0.0,0.0,1.0,0.0,16.0,1.0,1.0,1.0,0.009641128927405495,1.0,34,0.375,0.0,0.0,1,0.05021330848820674,0.0,0.2,3.0,8,2.0,0.0,0.0,4,693.404,20393.0,0.0
2.0,0,1.0,0.23039351345522624,0,1,12.345073428731956,0.0,0.9,1.0,1.0,1.0,0.0,28.0,0.0,1.0,1.0,0.10865796260705733,1.0,23,0.625,0.0,1.0,1,0.02227791701475912,0.022727272727272728,0.9333333333333335,5.0,8,0.0,5.0,1.0,4,1428.112,229824.0,0.0
0.0,0,0.0,0.08130992797467461,0,0,9.934598547561182,1.0,0.22000000000000003,0.0,0.0,1.0,0.0,22.0,0.0,1.0,1.0,0.009753652891936805,0.0,101,0.125,0.0,0.0,1,0.049634045853327514,0.0,0.2,1.0,13,6.0,0.0,0.0,16,554.334,20631.0,0.0
0.0,0,1.0,0.07638874907566874,0,1,11.50678666101082,0.3333333333333333,0.6400000000000001,4.0,1.0,1.0,0.0,17.0,1.0,1.0,1.0,0.04698868377692833,1.0,72,0.25,0.0,0.0,1,0.010303158360751406,0.09090909090909091,0.9466666666666668,2.0,8,2.0,2.0,0.4,4,525.491,99387.0,0.0
0.0,0,1.0,0.1405935580210456,0,1,11.583225481770386,0.3333333333333333,0.6400000000000001,4.0,1.0,1.0,0.0,17.0,1.0,1.0,1.0,0.050721358986906086,1.0,97,0.25,0.0,0.0,1,0.009544937640983577,0.09090909090909091,0.9466666666666668,2.0,8,2.0,2.0,0.4,4,901.795,107282.0,0.0
0.0,0,0.0,0.05511556572144589,0,0,10.205294399033304,0.5,0.22000000000000003,0.0,0.0,1.0,0.0,23.0,0.0,1.0,1.0,0.012786126457078962,0.0,52,0.125,0.0,0.0,1,0.037862821223886116,0.0,0.2,1.0,13,3.0,0.0,0.0,16,400.809,27045.0,0.0
0.0,0,0.0,0.10881788993471074,2,1,9.92299601892417,0.3333333333333333,0.6600000000000001,0.0,0.0,1.0,0.0,16.0,1.0,1.0,1.0,0.009641128927405495,1.0,88,0.375,0.0,0.0,1,0.05021330848820674,0.0,0.2,3.0,8,2.0,0.0,0.0,4,715.558,20393.0,0.0
0.0,0,0.0,0.07815841476718796,0,0,8.469891918298224,0.0,0.46,0.0,0.0,1.0,0.0,15.0,0.0,0.0,1.0,0.0022537888189948017,0.0,30,0.375,0.0,1.0,1,0.42953020134228187,0.0,0.2,3.0,4,0.0,0.0,0.0,4,535.8629999999999,4768.0,0.0
0.0,0,1.0,0.06151175039592261,0,1,11.552847854967647,0.3333333333333333,0.6400000000000001,4.0,1.0,1.0,0.0,17.0,1.0,1.0,1.0,0.04920370383503419,1.0,39,0.25,0.0,0.0,1,0.009839341994004151,0.09090909090909091,0.9466666666666668,2.0,8,2.0,2.0,0.4,4,438.297,104072.0,0.0
0.0,0,0.0,0.20192462234221706,0,0,13.122793284980823,0.16666666666666666,1.1,2.0,1.0,1.0,0.0,33.0,1.0,1.0,1.0,0.23649558768950002,0.0,30,0.625,0.0,1.0,1,0.0,0.045454545454545456,0.5666666666666667,5.0,11,1.0,0.0,0.0,4,1261.256,500214.0,1.0
0.0,0,1.0,0.07793063770411641,0,1,10.64960661786218,0.3333333333333333,0.6400000000000001,0.0,0.0,1.0,0.0,18.0,1.0,1.0,1.0,0.019939435630855207,1.0,38,0.25,0.0,0.0,1,0.024279786603438054,0.0,0.55,2.0,8,2.0,1.0,0.2,4,534.528,42175.0,0.0
0.0,0,0.0,0.04592753379375581,0,0,9.812851432276684,0.0,1.1,0.0,0.0,0.0,0.0,18.0,1.0,1.0,1.0,0.008635505093127764,0.0,18,0.625,0.0,1.0,1,0.0,0.0,0.2,5.0,8,0.0,0.0,0.0,4,346.958,18266.0,1.0
0.0,0,0.0,0.08366874287876767,2,0,9.14633504200027,0.3333333333333333,0.42000000000000004,0.0,0.0,1.0,0.0,20.0,0.0,0.0,0.0,0.004433822434347231,1.0,55,0.125,0.0,0.0,1,0.10918008316451647,0.0,0.0,1.0,13,2.0,0.0,0.0,16,568.159,9379.0,0.0
0.0,0,0.0,0.029464285409608,1,1,5.123963979403259,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,7.848310131175521e-05,0.0,18,0.0,0.0,0.0,0,12.263473053892216,0.0,0.0,0.0,10,0.0,0.0,0.0,6,250.467,167.0,0.0
0.0,0,1.0,0.06960150445470513,0,1,11.565052911356245,0.3333333333333333,0.6400000000000001,4.0,1.0,1.0,0.0,17.0,1.0,1.0,1.0,0.04980792915718132,1.0,48,0.25,0.0,0.0,1,0.009719981015662078,0.09090909090909091,0.9466666666666668,2.0,8,2.0,2.0,0.4,4,485.711,105350.0,0.0
0.0,0,1.0,0.06786954567774682,0,1,11.580677567021047,0.3333333333333333,0.6400000000000001,4.0,1.0,1.0,0.0,17.0,1.0,1.0,1.0,0.05059228738053193,1.0,39,0.25,0.0,0.0,1,0.009569288564513265,0.09090909090909091,0.9466666666666668,2.0,8,2.0,2.0,0.4,4,475.56,107009.0,0.0
0.0,0,0.0,0.030314141253173096,0,1,13.432209991517565,0.3333333333333333,0.44000000000000006,0.0,0.0,1.0,0.0,15.0,0.0,1.0,1.0,0.32225634188373625,0.0,46,0.25,0.0,1.0,1,0.0015023319889613809,0.0,0.2,2.0,10,2.0,0.0,0.0,4,255.448,681607.0,0.0
0.0,0,1.0,0.0711804175196221,0,1,11.511694707899366,0.3333333333333333,0.6400000000000001,4.0,1.0,1.0,0.0,17.0,1.0,1.0,1.0,0.04721987797296115,1.0,61,0.25,0.0,0.0,1,0.010252713364572069,0.09090909090909091,0.9466666666666668,2.0,8,2.0,2.0,0.4,4,494.965,99876.0,0.0
0.9166666666666666,0,0.0,0.022571768543015056,0,1,12.010319284581717,0.0,0.42000000000000004,0.0,0.0,0.0,0.0,16.0,0.0,1.0,1.0,0.07774602206509842,0.0,20,0.125,0.0,0.0,1,0.14945087021563835,0.0,0.2,1.0,15,0.0,0.0,0.0,4,210.07,164442.0,1.0
0.0,2,0.0,0.07518400462447156,1,0,1.3862943611198906,0.16666666666666666,0.42000000000000004,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,9.455795338765689e-07,0.0,21,0.125,0.0,1.0,1,1365.3333333333333,0.0,0.0,1.0,8,1.0,0.0,0.0,4,518.43,3.0,0.0
0.0,0,1.0,0.11528692914546576,0,1,12.744674901892093,0.0,0.8800000000000001,3.0,1.0,1.0,0.0,21.0,1.0,1.0,1.0,0.1620345089250888,0.0,21,0.5,0.0,1.0,1,0.008963559279997433,0.06818181818181818,0.925,4.0,8,0.0,1.0,0.2,4,753.473,342721.0,0.0
0.0,0,0.0,0.030596004705003968,0,0,10.42901457915501,0.16666666666666666,0.22000000000000003,0.0,0.0,1.0,0.0,22.0,0.0,1.0,1.0,0.01599211386668747,0.0,27,0.125,0.0,0.0,1,0.030272571394785078,0.0,0.2,1.0,13,1.0,0.0,0.0,16,257.1,33826.0,0.0
1.0,0,0.0,0.07543310912790561,1,0,5.659482215759621,0.0,1.1,0.0,0.0,1.0,0.0,14.0,1.0,0.0,0.0,0.00013474508357741105,0.0,26,0.625,0.0,1.0,1,0.0,0.0,0.0,5.0,26,0.0,0.0,0.0,4,519.89,286.0,1.0
0.0,0,0.0,0.07223501679066727,2,0,9.14633504200027,0.6666666666666666,0.42000000000000004,0.0,0.0,1.0,0.0,21.0,0.0,0.0,0.0,0.004433822434347231,1.0,55,0.125,0.0,0.0,1,0.10918008316451647,0.0,0.0,1.0,13,4.0,0.0,0.0,16,501.146,9379.0,0.0
0.0,0,1.0,0.07051431890222035,0,1,11.556616938594653,0.3333333333333333,0.6400000000000001,4.0,1.0,1.0,0.0,17.0,1.0,1.0,1.0,0.049389510213440936,1.0,82,0.25,0.0,0.0,1,0.009802326137940937,0.09090909090909091,0.9466666666666668,2.0,8,2.0,2.0,0.4,4,491.061,104465.0,0.0
0.5714285714285714,0,0.0,0.11014769849619366,0,0,11.233568641264437,0.0,1.1,0.0,0.0,1.0,0.0,16.0,1.0,1.0,1.0,0.03575472612470775,1.0,27,0.625,0.0,1.0,1,0.09478221775579827,0.0,0.2,5.0,28,0.0,0.0,0.0,4,723.352,75626.0,0.0
0.0,0,0.0,0.047954152486762484,2,1,6.894670039433482,0.0,0.2,0.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,0.00046569792043421013,0.0,24,0.0,0.0,0.0,1,1.0385395537525355,0.0,0.0,0.0,10,0.0,0.0,0.0,4,358.836,986.0,0.0
0.0,0,1.0,0.05755047693275236,0,1,11.570873566924426,0.3333333333333333,0.6400000000000001,4.0,1.0,1.0,0.0,17.0,1.0,1.0,1.0,0.05009869486384836,1.0,111,0.25,0.0,0.0,1,0.009663568159297881,0.09090909090909091,0.9466666666666668,2.0,8,2.0,2.0,0.4,4,415.08,105965.0,0.0
0.0,0,0.0,0.06151635712304091,0,1,9.94087967175319,0.16666666666666666,0.6400000000000001,0.0,0.0,1.0,0.0,17.0,1.0,1.0,1.0,0.009815115561638783,1.0,31,0.25,0.0,0.0,1,0.049323250325128846,0.0,0.2,2.0,8,1.0,0.0,0.0,4,438.324,20761.0,0.0
0.0,0,1.0,0.06185657245170358,0,0,10.593479761402772,0.3333333333333333,1.1,8.0,1.0,2.0,1.0,19.0,1.0,1.0,1.0,0.018851073587363276,0.0,69,0.625,0.125,1.0,1,0.0,0.18181818181818182,0.938888888888889,5.0,26,2.0,1.0,0.2,19,440.318,39873.0,1.0
0.0,0,1.0,0.06815840453001659,0,1,12.917867374775073,0.0,1.1,6.0,1.0,1.0,0.0,20.0,1.0,1.0,1.0,0.19267459535105821,1.0,23,0.625,0.0,1.0,1,0.0,0.13636363636363635,0.9607142857142857,5.0,8,0.0,3.0,0.6000000000000001,4,477.253,407528.0,0.0
0.1111111111111111,0,1.0,0.06336792018555215,0,1,12.382514450411735,0.0,1.3199999999999998,1.0,1.0,0.0,0.0,33.0,1.0,0.0,1.0,0.11280338328357221,1.0,14,0.75,0.0,1.0,1,0.03862660944206009,0.022727272727272728,0.9000000000000001,6.0,9,0.0,1.0,0.2,4,449.176,238592.0,1.0
0.0,0,0.0,0.028953279938522376,1,1,5.123963979403259,0.0,0.44000000000000006,0.0,0.0,1.0,0.0,11.0,0.0,0.0,0.0,7.848310131175521e-05,0.0,27,0.25,0.0,1.0,1,18.395209580838323,0.0,0.0,2.0,8,0.0,0.0,0.0,4,247.472,167.0,0.0
0.0,0,0.0,0.06350339208673479,0,0,9.544882175080447,0.3333333333333333,0.22000000000000003,0.0,0.0,1.0,0.0,22.0,0.0,1.0,1.0,0.006605345833894771,0.0,46,0.125,0.0,0.0,1,0.07328943601488691,0.0,0.2,1.0,13,2.0,0.0,0.0,16,449.97,13972.0,0.0
0.0,0,1.0,0.05172706199665108,0,1,11.557535475888697,0.3333333333333333,0.6400000000000001,4.0,1.0,1.0,0.0,17.0,1.0,1.0,1.0,0.049434898031067015,1.0,46,0.25,0.0,0.0,1,0.009793326383642085,0.09090909090909091,0.9466666666666668,2.0,8,2.0,2.0,0.4,4,380.949,104561.0,0.0
0.0,0,1.0,0.07683901399660195,0,1,10.849977658141125,0.3333333333333333,0.6400000000000001,0.0,0.0,1.0,0.0,17.0,1.0,1.0,1.0,0.024363329480096733,1.0,41,0.25,0.0,0.0,1,0.019871148024528447,0.0,0.55,2.0,8,2.0,1.0,0.2,4,528.13,51532.0,0.0
0.0,0,1.0,0.09098985598688551,0,1,11.684548327623716,0.3333333333333333,0.6400000000000001,4.0,1.0,1.0,0.0,17.0,1.0,1.0,1.0,0.056130073920680056,1.0,41,0.25,0.0,0.0,1,0.008625191624130321,0.09090909090909091,0.9466666666666668,2.0,8,2.0,2.0,0.4,4,611.068,118722.0,0.0
0.0,0,1.0,0.052804524283764843,0,1,11.577523359345173,0.3333333333333333,0.6400000000000001,4.0,1.0,1.0,0.0,18.0,1.0,1.0,1.0,0.05043295722907373,1.0,45,0.25,0.0,0.0,1,0.0095995200239988,0.09090909090909091,0.9466666666666668,2.0,8,2.0,2.0,0.4,4,387.264,106672.0,0.0
0.0,0,0.0,0.09036743596734616,0,0,12.855456008648943,0.16666666666666666,1.3599999999999999,0.0,0.0,1.0,0.0,25.0,1.0,1.0,1.0,0.18101701806766093,1.0,32,1.0,0.0,1.0,1,0.0,0.0,0.2,8.0,8,1.0,0.0,0.0,19,607.42,382871.0,1.0
0.0,0,0.0,0.03903723498096057,0,0,10.442609045456965,0.0,0.6400000000000001,0.0,0.0,2.0,0.0,13.0,0.0,0.0,1.0,0.016211015528779897,1.0,25,0.25,0.0,0.0,1,0.0,0.0,0.2,2.0,26,0.0,0.0,0.0,19,306.574,34289.0,1.0
0.0,0,0.0,0.027936387582038133,0,1,14.174463904371736,0.3333333333333333,0.44000000000000006,0.0,0.0,1.0,0.0,15.0,0.0,1.0,1.0,0.6769536264157099,0.0,44,0.25,0.0,1.0,1,0.0007151691996739834,0.0,0.2,2.0,10,2.0,0.0,0.0,4,241.512,1431829.0,0.0
0.0,0,0.0,0.097657837561342,0,0,11.209845450338351,0.0,0.2,0.0,0.0,1.0,0.0,10.0,0.0,1.0,1.0,0.034916469867926174,0.0,23,0.0,0.0,0.0,1,0.02773076246056355,0.0,0.2,0.0,11,0.0,0.0,0.0,4,650.149,73853.0,0.0
0.0,0,1.0,0.06990657216165042,0,1,11.50432861774471,0.3333333333333333,0.6400000000000001,4.0,1.0,1.0,0.0,17.0,1.0,1.0,1.0,0.04687332307379539,1.0,55,0.25,0.0,0.0,1,0.010328515376778997,0.09090909090909091,0.9466666666666668,2.0,8,2.0,2.0,0.4,4,487.499,99143.0,0.0
0.0,0,1.0,0.4571055694648383,0,0,13.09315905232833,0.0,1.3399999999999999,2.0,1.0,0.0,0.0,33.0,1.0,1.0,1.0,0.22959002035359946,1.0,22,0.875,0.0,1.0,1,0.002108696726577816,0.045454545454545456,0.9333333333333333,7.0,17,0.0,2.0,0.4,4,2756.8700000000003,485608.0,1.0
0.0,0,0.0,0.042423691271480574,2,0,10.343225254586388,0.0,0.22000000000000003,0.0,0.0,1.0,0.0,8.0,0.0,0.0,1.0,0.0146772855248321,0.0,20,0.125,0.0,0.0,1,0.0659687550330166,0.0,0.2,1.0,28,0.0,0.0,0.0,4,326.422,31045.0,0.0
0.7333333333333333,0,0.0,0.1546237720086388,0,0,11.2134946454839,0.0,1.3199999999999998,0.0,0.0,1.0,0.0,22.0,1.0,1.0,1.0,0.03504412310499951,1.0,21,0.75,0.0,1.0,1,0.2072231291232141,0.0,0.2,6.0,19,0.0,0.0,0.0,4,984.026,74123.0,1.0
0.0,0,0.0,0.11224802482309318,2,1,9.92299601892417,0.16666666666666666,0.6600000000000001,0.0,0.0,1.0,0.0,17.0,1.0,1.0,1.0,0.009641128927405495,1.0,44,0.375,0.0,0.0,1,0.05021330848820674,0.0,0.2,3.0,8,1.0,0.0,0.0,4,735.662,20393.0,0.0
0.4,0,1.0,0.11940636690636436,0,1,12.965983214124787,0.0,0.8600000000000001,6.0,1.0,0.0,0.0,19.0,1.0,1.0,1.0,0.20217199618931447,1.0,19,0.375,0.0,1.0,1,0.011973359275611764,0.13636363636363635,0.9523809523809524,3.0,8,0.0,2.0,0.4,9,777.617,427616.0,0.0
0.0,0,1.0,0.06848428781875567,0,1,11.569173464508815,0.3333333333333333,0.6400000000000001,4.0,1.0,1.0,0.0,17.0,1.0,1.0,1.0,0.05001359270579947,1.0,45,0.25,0.0,0.0,1,0.009680011343763293,0.09090909090909091,0.9466666666666668,2.0,8,2.0,2.0,0.4,4,479.163,105785.0,0.0
0.0,0,1.0,0.047625709905179905,0,1,11.571298141295005,0.3333333333333333,0.6400000000000001,4.0,1.0,1.0,0.0,17.0,1.0,1.0,1.0,0.05011997040336059,1.0,68,0.25,0.0,0.0,1,0.009659466088104895,0.09090909090909091,0.9466666666666668,2.0,8,2.0,2.0,0.4,4,356.911,106010.0,0.0
0.0,0,1.0,0.19040217410220864,0,1,11.573022889018809,0.3333333333333333,0.6400000000000001,4.0,1.0,1.0,0.0,17.0,1.0,1.0,1.0,0.05020649093071029,1.0,41,0.25,0.0,0.0,1,0.009642820148220693,0.09090909090909091,0.9466666666666668,2.0,8,2.0,2.0,0.4,4,1193.7230000000002,106193.0,0.0
0.9166666666666666,0,0.0,0.04696660668821704,0,0,11.848511594829064,0.0,1.14,0.0,0.0,1.0,0.0,24.0,1.0,1.0,1.0,0.0661309958607256,1.0,31,0.875,0.0,1.0,1,0.08784986595174263,0.0,0.2,7.0,28,0.0,0.0,0.0,4,353.04799999999994,139875.0,0.0
0.0,0,1.0,0.12459268854395689,0,0,11.690242855114947,0.0,1.3199999999999998,1.0,1.0,0.0,0.0,15.0,1.0,1.0,1.0,0.05645062538266421,1.0,21,0.75,0.0,1.0,1,0.0,0.022727272727272728,0.9000000000000001,6.0,4,0.0,1.0,0.2,4,808.014,119400.0,1.0
0.0,0,1.0,0.08785557535121176,0,1,11.554096198673905,0.3333333333333333,0.6400000000000001,4.0,1.0,1.0,0.0,17.0,1.0,1.0,1.0,0.04926516650473617,1.0,107,0.25,0.0,0.0,1,0.00982706665898927,0.09090909090909091,0.9466666666666668,2.0,8,2.0,2.0,0.4,4,592.698,104202.0,0.0
0.0,0,1.0,0.052471645594586856,0,1,11.570307187208334,0.3333333333333333,0.6400000000000001,4.0,1.0,1.0,0.0,17.0,1.0,1.0,1.0,0.05007032747783206,1.0,36,0.25,0.0,0.0,1,0.009669043010245031,0.09090909090909091,0.9466666666666668,2.0,8,2.0,2.0,0.4,4,385.313,105905.0,0.0
0.0,0,0.0,0.04503519368898858,0,0,7.741967899820685,0.0,1.08,0.0,0.0,2.0,0.0,14.0,1.0,0.0,1.0,0.0010878892537249923,1.0,25,0.5,0.0,1.0,1,0.0,0.0,0.2,4.0,26,0.0,0.0,0.0,19,341.72799999999995,2302.0,0.0
0.0,0,1.0,0.09086137948614179,0,1,11.599956008442847,0.3333333333333333,0.6400000000000001,4.0,1.0,1.0,0.0,17.0,1.0,1.0,1.0,0.05157710846506438,1.0,91,0.25,0.0,0.0,1,0.009386572800938657,0.09090909090909091,0.9466666666666668,2.0,8,2.0,2.0,0.4,4,610.315,109092.0,0.0
0.0,0,1.0,0.05630120078607826,0,1,11.653721654935612,0.3333333333333333,0.6400000000000001,4.0,1.0,1.0,0.0,17.0,1.0,1.0,1.0,0.05442613960063448,1.0,130,0.25,0.0,0.0,1,0.008895220556298754,0.09090909090909091,0.9466666666666668,2.0,8,2.0,2.0,0.4,4,407.758,115118.0,0.0
0.3333333333333333,0,1.0,0.03962740791067181,0,1,12.440274824201117,0.0,1.1,0.0,0.0,1.0,0.0,30.0,1.0,1.0,1.0,0.11951085170712565,1.0,26,0.625,0.0,1.0,1,0.012152908271652312,0.0,0.55,5.0,8,0.0,1.0,0.2,4,310.033,252779.0,0.0
0.0,0,0.0,0.0913775035429144,0,1,12.36104441674105,0.16666666666666666,0.9,0.0,0.0,1.0,2.0,26.0,0.0,0.0,1.0,0.11040728474472898,1.0,55,0.625,2.0,1.0,1,0.0,0.0,0.2,5.0,11,1.0,0.0,0.0,4,613.34,233524.0,0.0
0.0,0,1.0,0.04499185633017198,0,1,11.57808566782367,0.3333333333333333,0.6400000000000001,4.0,1.0,1.0,0.0,18.0,1.0,1.0,1.0,0.05046132461509003,1.0,42,0.25,0.0,0.0,1,0.009594123599295432,0.09090909090909091,0.9466666666666668,2.0,8,2.0,2.0,0.4,4,341.474,106732.0,0.0
3.5714285714285716,0,1.0,0.15066983518495328,0,0,13.295398616173127,0.0,1.3199999999999998,1.0,1.0,1.0,0.0,29.0,1.0,1.0,1.0,0.281050822535997,1.0,23,0.75,0.0,1.0,1,0.012058144209887073,0.022727272727272728,0.9000000000000001,6.0,23,0.0,1.0,0.2,4,960.852,594453.0,1.0
0.8421052631578947,3,0.0,0.038092002824094355,1,0,3.6109179126442243,0.0,0.42000000000000004,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.6547641842839954e-05,0.0,17,0.125,0.0,1.0,1,540.4444444444445,0.0,0.0,1.0,16,0.0,0.0,0.0,4,301.03400000000005,36.0,0.0
0.0,0,0.0,0.21027354745628474,0,0,11.15854788008018,0.16666666666666666,1.12,0.0,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.03317045725862309,0.0,26,0.75,0.0,1.0,1,0.0,0.0,0.2,6.0,8,1.0,0.0,0.0,4,1310.189,70160.0,1.0
0.0,0,0.0,0.0690539864057189,2,0,8.495560891289124,0.3333333333333333,0.2,1.0,1.0,0.0,0.0,19.0,0.0,0.0,1.0,0.0023124147500951492,0.0,53,0.0,0.0,0.0,1,0.20932134096484056,0.022727272727272728,0.55,0.0,13,2.0,0.0,0.0,16,482.502,4892.0,0.0
0.0,0,0.0,0.21198912675904463,0,0,9.763075398819383,0.3333333333333333,0.22000000000000003,0.0,0.0,1.0,0.0,23.0,0.0,1.0,1.0,0.008216140569853505,0.0,51,0.125,0.0,0.0,1,0.05892168709361874,0.0,0.2,1.0,13,2.0,0.0,0.0,16,1320.244,17379.0,0.0
0.0,0,0.0,0.06331298069917833,1,1,5.093750200806762,0.0,1.1,0.0,0.0,1.0,0.0,17.0,1.0,0.0,0.0,7.611915247706379e-05,1.0,21,0.625,0.0,1.0,1,6.320987654320987,0.0,0.0,5.0,8,0.0,0.0,0.0,4,448.854,162.0,0.0
0.0,0,1.0,0.0522320957844352,0,1,11.517146543669448,0.3333333333333333,0.6400000000000001,4.0,1.0,1.0,0.0,18.0,1.0,1.0,1.0,0.04747802118570945,1.0,69,0.25,0.0,0.0,1,0.01019696879169903,0.09090909090909091,0.9466666666666668,2.0,8,2.0,2.0,0.4,4,383.909,100422.0,0.0
0.9090909090909091,3,0.0,0.057551500649889765,1,0,2.772588722239781,0.0,0.44000000000000006,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,6.619056737135982e-06,0.0,24,0.25,0.0,1.0,1,1501.8666666666666,0.0,0.0,2.0,28,0.0,0.0,0.0,4,415.086,15.0,0.0
0.0,0,0.0,0.09818215135521381,2,1,9.92299601892417,0.6666666666666666,0.6600000000000001,0.0,0.0,1.0,0.0,16.0,1.0,1.0,1.0,0.009641128927405495,1.0,80,0.375,0.0,0.0,1,0.05021330848820674,0.0,0.2,3.0,8,4.0,0.0,0.0,4,653.222,20393.0,0.0
0.0,0,1.0,0.05219387701130559,0,1,11.514584088693098,0.3333333333333333,0.6400000000000001,4.0,1.0,1.0,0.0,17.0,1.0,1.0,1.0,0.04735651421560631,1.0,83,0.25,0.0,0.0,1,0.010223131832476414,0.09090909090909091,0.9466666666666668,2.0,8,2.0,2.0,0.4,4,383.685,100165.0,0.0
0.0,0,1.0,0.8598850297406891,0,0,9.53336545669996,0.5,1.3,13.0,1.0,1.0,0.0,13.0,1.0,0.0,1.0,0.006529699471184646,1.0,47,0.625,0.0,1.0,1,0.0,0.29545454545454547,0.942857142857143,5.0,26,3.0,1.0,0.2,4,5117.558,13812.0,1.0
0.0,0,0.0,0.04483352141292074,2,1,8.421342865759403,0.0,0.46,0.0,0.0,0.0,0.0,13.0,1.0,1.0,1.0,0.0021469383316667493,0.0,17,0.375,0.0,0.0,1,0.6763540290620872,0.0,0.2,3.0,8,0.0,0.0,0.0,8,340.546,4542.0,0.0
0.0,0,0.0,0.04369702477088357,1,0,5.081404364984463,0.0,0.22000000000000003,0.0,0.0,2.0,0.0,10.0,0.0,0.0,0.0,7.517357294318722e-05,0.0,27,0.125,0.0,0.0,1,0.0,0.0,0.0,1.0,29,0.0,0.0,0.0,19,333.885,160.0,0.0
0.0,0,1.0,0.07172503503671904,0,1,11.612797948892675,0.3333333333333333,0.6400000000000001,4.0,1.0,1.0,0.0,17.0,1.0,1.0,1.0,0.05224374203644736,1.0,99,0.25,0.0,0.0,1,0.009266800600894102,0.09090909090909091,0.9466666666666668,2.0,8,2.0,2.0,0.4,4,498.157,110502.0,0.0
